transaction_id,card_id,amount,currency,is_fraud,scenario_tag,dispute_status,dispute_reason_code,ce3_qualified,arbitration_fee_usd,rbi_liability_tier,rbi_provisional_credit_mandate_days,cfcfrms_1930_lien_status
TX_00000934,CARD_000007,314.9,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000935,CARD_000007,547.3,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000936,CARD_000007,1766.08,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000937,CARD_000007,1584.67,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000938,CARD_000599,3504.58,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000939,CARD_000038,1913.07,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000940,CARD_000785,54.82,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000941,CARD_000660,1858.97,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000942,CARD_000888,4262.65,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000943,CARD_000577,5014.07,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000944,CARD_000681,1831.31,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000945,CARD_000577,3238.81,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000946,CARD_000498,537.91,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000947,CARD_000577,20441.04,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000948,CARD_000577,1900.33,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000949,CARD_000498,1301.5,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000950,CARD_000463,262.73,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000951,CARD_000577,2507.85,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000952,CARD_000577,3495.92,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000953,CARD_000577,827.87,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000954,CARD_000498,1533.79,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000955,CARD_000228,1880.02,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000956,CARD_000228,1327.59,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000957,CARD_000228,1234.51,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000958,CARD_000228,8995.56,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000959,CARD_000498,1942.38,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000960,CARD_000228,2505.93,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000961,CARD_000302,60.55,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000962,CARD_000228,2500.96,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000963,CARD_000498,722.73,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000964,CARD_000228,4368.19,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000965,CARD_000498,2436.28,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000966,CARD_000228,29.89,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000967,CARD_000498,3492.43,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000968,CARD_000498,1491.23,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000969,CARD_000228,545.18,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000970,CARD_000646,361.31,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000971,CARD_000646,154.43,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000972,CARD_000646,2887.63,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000973,CARD_000448,1399.92,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000974,CARD_000312,937.2,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000975,CARD_000226,3334.77,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000976,CARD_000850,3134.52,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000977,CARD_000590,3506.78,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000978,CARD_000869,2160.17,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000979,CARD_000869,452.25,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000980,CARD_000484,1344.49,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000981,CARD_000295,910.57,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000982,CARD_000295,654.25,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000983,CARD_000295,1343.99,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000984,CARD_000295,2617.76,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000985,CARD_000685,1614.21,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000986,CARD_000395,14705.12,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000987,CARD_000395,5403.65,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000988,CARD_000395,12235.26,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000989,CARD_000177,319.09,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000990,CARD_000395,1238.83,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000991,CARD_000533,257.62,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000992,CARD_000148,465.57,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000993,CARD_000148,1218.62,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000994,CARD_000148,52.86,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000995,CARD_000464,764.95,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000996,CARD_000148,597.2,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000997,CARD_000148,1149.66,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000998,CARD_000148,239.13,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000999,CARD_000148,307.77,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
