transaction_id,timestamp_utc,merchant_id,mid,tid,acquirer_bin,gateway_provider,client_ip,asn_type,ip_distance_from_home_km,device_canvas_hash,channel_type,avs_match_code,cvv_match_flag,geo_risk_score,is_cross_border
TX_00000515,2024-01-16T16:02:44.399688+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,13.98,c04eb28f1d0fd913,CP_POS_CHIP,Y,1,0,False
TX_00000516,2024-01-16T17:10:24.044624+00:00,M_5944_00002,MID_524180_000002,TID_0002,524180,BILLDESK,127.0.0.1,residential,6.32,b308a06d408a9bc4,CP_POS_CHIP,Y,1,0,False
TX_00000517,2024-01-16T17:21:09.915707+00:00,M_5944_00072,MID_607152_000072,TID_0072,607152,PAYU,127.0.0.1,residential,10.5,a8f101ddcb596f32,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000518,2024-01-16T17:34:56.224895+00:00,M_5311_00079,MID_607152_000079,TID_0079,607152,PAYU,127.0.0.1,residential,14.58,ca157607f448c2fc,CP_POS_CHIP,Y,1,0,False
TX_00000519,2024-01-16T17:56:00.939340+00:00,M_5411_00097,MID_524180_000097,TID_0097,524180,CASHFREE,127.0.0.1,residential,16.02,45bfceec46ebef3d,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000520,2024-01-16T18:29:19.610960+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.139.178.66,residential,19.8,74ebcf432472d3ed,CNP_WEB,Y,1,0,False
TX_00000521,2024-01-16T19:08:28.347633+00:00,M_5814_00089,MID_524180_000089,TID_0089,524180,BILLDESK,103.165.175.103,residential,1.96,25afdd9fbb3d72ee,CNP_WEB,Y,1,0,False
TX_00000522,2024-01-16T19:57:34.142830+00:00,M_5411_00068,MID_524180_000068,TID_0068,524180,BILLDESK,127.0.0.1,residential,19.74,5a45ac11c524c9de,CP_POS_CHIP,Y,1,0,False
TX_00000523,2024-01-16T20:13:26.709843+00:00,M_5814_00092,MID_459110_000092,TID_0092,459110,CASHFREE,127.0.0.1,residential,1.41,6986597dcf21ef6e,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000524,2024-01-16T20:19:39.076783+00:00,M_5732_00018,MID_607152_000018,TID_0018,607152,BILLDESK,127.0.0.1,residential,4.71,9a1c7d581489ad41,CP_POS_CHIP,Y,1,0,False
TX_00000525,2024-01-16T20:56:39.416352+00:00,M_5411_00050,MID_524180_000050,TID_0050,524180,CASHFREE,103.237.71.24,residential,12.06,2205adb5595dfc5c,CNP_WEB,Y,1,0,False
TX_00000526,2024-01-16T21:00:17.628011+00:00,M_5411_00058,MID_607152_000058,TID_0058,607152,BILLDESK,103.83.246.105,residential,5.96,593bbba085daf3a0,CNP_WEB,Y,1,0,False
TX_00000527,2024-01-16T22:02:29.508118+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,8.44,d2acb642644cbba9,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000528,2024-01-16T22:07:29.268915+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,18.56,52597e1a2dfe398b,CP_POS_CHIP,Y,1,0,False
TX_00000529,2024-01-16T22:12:11.216377+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,7.51,b088b0b14e856705,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000530,2024-01-16T23:51:18.793459+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,11.4,55cab407428aa3d8,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000531,2024-01-16T23:52:34.571251+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,12.53,3eff4addaf325200,CP_POS_CHIP,Y,1,0,False
TX_00000532,2024-01-17T00:46:18.939538+00:00,M_5541_00120,MID_400814_000120,TID_0120,400814,PAYU,127.0.0.1,residential,1.44,a12553f6f5d2d4e7,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000533,2024-01-17T01:37:30.911642+00:00,M_5541_00119,MID_524180_000119,TID_0119,524180,RAZORPAY,127.0.0.1,residential,10.62,295461b5a8d7a00c,CP_POS_CHIP,Y,1,0,False
TX_00000534,2024-01-17T01:57:33.941808+00:00,M_5542_00077,MID_400814_000077,TID_0077,400814,PAYU,127.0.0.1,residential,17.88,da6cf1822fc9e116,CP_POS_CHIP,Y,1,0,False
TX_00000535,2024-01-17T03:17:13.281195+00:00,M_5812_00145,MID_607152_000145,TID_0145,607152,PAYU,103.154.81.233,residential,18.91,99205150e2278e77,CNP_MOBILE,Y,1,0,False
TX_00000536,2024-01-17T04:41:15.787485+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,1.36,b88746c6fbc0a3da,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000537,2024-01-17T06:09:18.276841+00:00,M_5411_00098,MID_524180_000098,TID_0098,524180,CASHFREE,127.0.0.1,residential,12.74,c859d7d24fe33f03,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000538,2024-01-17T07:17:24.822896+00:00,M_5411_00111,MID_607152_000111,TID_0111,607152,RAZORPAY,127.0.0.1,residential,13.56,7a8090e3d2daf2cd,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000539,2024-01-17T07:29:00.125255+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,1.25,0ebda9abcecf9bbf,CP_POS_CHIP,Y,1,0,False
TX_00000540,2024-01-17T07:34:28.443217+00:00,M_5411_00036,MID_459110_000036,TID_0036,459110,RAZORPAY,127.0.0.1,residential,5.79,9e7586fc218c09fa,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000541,2024-01-17T08:04:14.054712+00:00,M_5411_00036,MID_459110_000036,TID_0036,459110,RAZORPAY,127.0.0.1,residential,14.67,0580b36c0d0dd2d1,CP_POS_CHIP,Y,1,0,False
TX_00000542,2024-01-17T08:28:58.283353+00:00,M_5411_00015,MID_607152_000015,TID_0015,607152,RAZORPAY,127.0.0.1,residential,11.86,0673060237f05ad1,CP_POS_CHIP,Y,1,0,False
TX_00000543,2024-01-17T09:18:36.386007+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,11.2,34bbdc1da651c11e,CP_POS_CHIP,Y,1,0,False
TX_00000544,2024-01-17T11:30:55.540849+00:00,M_5411_00149,MID_524180_000149,TID_0149,524180,RAZORPAY,103.18.25.145,residential,9.91,bc2e50ff94a71471,CNP_WEB,Y,1,0,False
TX_00000545,2024-01-17T11:38:11.036171+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,17.88,492c96592fbe1473,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000546,2024-01-17T12:24:37.858543+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,1.07,4bc439a2edb07eb1,CP_POS_CHIP,Y,1,0,False
TX_00000547,2024-01-17T13:53:19.444362+00:00,M_6051_00023,MID_400814_000023,TID_0023,400814,CASHFREE,103.251.167.33,residential,0.0,6ef360d26ef42532,CNP_WEB,N,1,45,False
TX_00000548,2024-01-17T14:36:56.692955+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,6.63,b79578216963680c,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000549,2024-01-17T15:02:07.837747+00:00,M_5411_00128,MID_524180_000128,TID_0128,524180,BILLDESK,127.0.0.1,residential,9.9,7a7ba1d093a9e6c4,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000550,2024-01-17T15:27:30.054297+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,12.81,bce6935c8fa4fc23,CP_POS_CHIP,Y,1,0,False
TX_00000551,2024-01-17T17:42:30.526848+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,103.92.139.50,residential,4.9,92f230a558a35ab5,CNP_WEB,Y,1,0,False
TX_00000552,2024-01-17T17:47:55.910875+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,2.35,1a4fe7457ad64c2c,CP_POS_CHIP,Y,1,0,False
TX_00000553,2024-01-17T18:14:08.901291+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,19.69,76c7f3f2e4bf6810,CP_POS_CHIP,Y,1,0,False
TX_00000554,2024-01-17T18:35:10.754155+00:00,M_6051_00023,MID_400814_000023,TID_0023,400814,CASHFREE,103.251.167.40,residential,0.0,f564f98f08954175,CNP_WEB,Z,1,0,False
TX_00000555,2024-01-17T19:28:46.463719+00:00,M_5311_00138,MID_607152_000138,TID_0138,607152,CASHFREE,127.0.0.1,residential,17.45,008c4da1fb6e5b1e,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000556,2024-01-17T20:11:59.723263+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,15.94,8dbcb232509a1cc0,CP_POS_CHIP,Y,1,0,False
TX_00000557,2024-01-17T20:35:50.750995+00:00,M_5814_00089,MID_524180_000089,TID_0089,524180,BILLDESK,127.0.0.1,residential,16.49,2c0115bb88f3d1d6,CP_POS_CHIP,Y,1,0,False
TX_00000558,2024-01-17T21:12:44.682566+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,16.06,7297ecdf9eb5a89f,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000559,2024-01-17T21:41:04.314666+00:00,M_5541_00019,MID_524180_000019,TID_0019,524180,BILLDESK,127.0.0.1,residential,14.26,829a677dab53e3d1,CP_POS_CHIP,Y,1,0,False
TX_00000560,2024-01-17T21:51:25.340929+00:00,M_5311_00138,MID_607152_000138,TID_0138,607152,CASHFREE,127.0.0.1,residential,15.87,008c4da1fb6e5b1e,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000561,2024-01-17T23:13:46.303764+00:00,M_5541_00134,MID_400814_000134,TID_0134,400814,RAZORPAY,127.0.0.1,residential,3.76,93084ef43eb55c6f,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000562,2024-01-17T23:15:54.338043+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,10.34,477e1beb534bb46d,CP_POS_CHIP,Y,1,0,False
TX_00000563,2024-01-17T23:23:03.752659+00:00,M_5541_00129,MID_400814_000129,TID_0129,400814,RAZORPAY,127.0.0.1,residential,16.86,238bf70892cc3327,CP_POS_CHIP,Y,1,0,False
TX_00000564,2024-01-17T23:24:22.817649+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,8.1,67e21a59fd4789de,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000565,2024-01-18T00:10:07.247865+00:00,M_5541_00129,MID_400814_000129,TID_0129,400814,RAZORPAY,127.0.0.1,residential,16.55,7cf9390f158f4445,CP_POS_CHIP,Y,1,0,False
TX_00000566,2024-01-18T00:26:10.721164+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.113.216.128,residential,10.49,46301511f97dea59,CNP_MOBILE,Y,1,0,False
TX_00000567,2024-01-18T01:08:43.112152+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,103.134.212.98,residential,7.25,f8e907bbe28ceb10,CNP_MOBILE,Y,1,0,False
TX_00000568,2024-01-18T01:45:18.805985+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,12.01,4b760ff412404ada,CP_POS_CHIP,Y,1,0,False
TX_00000569,2024-01-18T01:55:24.460499+00:00,M_5541_00019,MID_524180_000019,TID_0019,524180,BILLDESK,127.0.0.1,residential,11.81,7b60c153a66774fd,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000570,2024-01-18T02:22:30.458541+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,1092.94,495b486c804566b5,CP_POS_CHIP,Y,1,0,True
TX_00000571,2024-01-18T02:58:08.785059+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,15.77,7a7ba1d093a9e6c4,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000572,2024-01-18T03:45:52.209093+00:00,M_5541_00143,MID_607152_000143,TID_0143,607152,RAZORPAY,127.0.0.1,residential,7.72,bc4272ae5de0441c,CP_POS_CHIP,Y,1,0,False
TX_00000573,2024-01-18T04:33:39.717117+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,4.83,316a034f5e1406cb,CP_POS_CHIP,Y,1,0,False
TX_00000574,2024-01-18T04:33:50.373021+00:00,M_5541_00132,MID_607152_000132,TID_0132,607152,PAYU,127.0.0.1,residential,11.76,659435d4725d9441,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000575,2024-01-18T05:53:59.019865+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.128.208.15,residential,9.33,9aa318a3218bc6d1,CNP_MOBILE,Y,1,0,False
TX_00000576,2024-01-18T06:43:54.476524+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,1.16,e39b9dc5a9f14397,CP_POS_CHIP,Y,1,0,False
TX_00000577,2024-01-18T07:03:07.226699+00:00,M_5542_00077,MID_400814_000077,TID_0077,400814,PAYU,127.0.0.1,residential,9.73,647384b0266d1d20,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000578,2024-01-18T07:14:49.476318+00:00,M_5411_00070,MID_400814_000070,TID_0070,400814,BILLDESK,127.0.0.1,residential,3.6,e4509b9cb0c02d7b,CP_POS_CHIP,Y,1,0,False
TX_00000579,2024-01-18T07:39:04.652456+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,6.31,52c3e815204c48c6,CP_POS_CHIP,Y,1,0,False
TX_00000580,2024-01-18T07:54:21.672037+00:00,M_5732_00082,MID_607152_000082,TID_0082,607152,RAZORPAY,185.220.101.13,datacenter,0.0,7fa3ec2f9c18b4e3,CNP_WEB,Y,1,100,True
TX_00000581,2024-01-18T08:04:52.834465+00:00,M_5814_00066,MID_524180_000066,TID_0066,524180,CASHFREE,127.0.0.1,residential,16.6,8ea4424cf989bbd5,CP_POS_CHIP,Y,1,0,False
TX_00000582,2024-01-18T08:25:11.889796+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,4.02,1562bbde32807335,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000583,2024-01-18T09:31:58.731672+00:00,M_5411_00051,MID_400814_000051,TID_0051,400814,PAYU,103.114.210.179,residential,1.11,a8d2dce409906f43,CNP_MOBILE,Y,1,0,False
TX_00000584,2024-01-18T09:56:52.549924+00:00,M_5542_00060,MID_400814_000060,TID_0060,400814,CASHFREE,127.0.0.1,residential,13.25,a8d2dce409906f43,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000585,2024-01-18T10:34:58.758038+00:00,M_5311_00079,MID_607152_000079,TID_0079,607152,PAYU,103.251.167.32,datacenter,0.0,7c755c69759a0b9f,CNP_WEB,Y,1,100,True
TX_00000586,2024-01-18T11:09:40.962201+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,9.26,0c4f91d90ff2050b,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000587,2024-01-18T11:09:43.982128+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,14.56,e1f7fe3519a0fe9e,CP_POS_CHIP,Y,1,0,False
TX_00000588,2024-01-18T11:26:20.374281+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,17.12,877b004604c9096f,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000589,2024-01-18T12:06:00.533018+00:00,M_5311_00116,MID_524180_000116,TID_0116,524180,CASHFREE,127.0.0.1,residential,17.98,eb7efd1d96ea7a2b,CP_POS_CHIP,Y,1,0,False
TX_00000590,2024-01-18T12:17:27.303383+00:00,M_5542_00077,MID_400814_000077,TID_0077,400814,PAYU,127.0.0.1,residential,9.28,1bda3476269b4ca6,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000591,2024-01-18T15:03:02.985700+00:00,M_5311_00116,MID_524180_000116,TID_0116,524180,CASHFREE,127.0.0.1,residential,15.01,32b1c64f10946c76,CP_POS_CHIP,Y,1,0,False
TX_00000592,2024-01-18T15:12:22.136671+00:00,M_5814_00066,MID_524180_000066,TID_0066,524180,CASHFREE,127.0.0.1,residential,6.76,82a9696d5b669491,CP_POS_CHIP,Y,1,0,False
TX_00000593,2024-01-18T15:17:13.658528+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,8.98,7186553a907c548b,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000594,2024-01-18T16:34:27.216317+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.215.20.252,residential,15.58,cd12fd09dfcfe851,CNP_WEB,Y,1,25,False
TX_00000595,2024-01-18T16:56:46.789643+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,12.9,e1f7fe3519a0fe9e,CP_POS_CHIP,Y,1,0,False
TX_00000596,2024-01-18T18:01:40.718214+00:00,M_5311_00116,MID_524180_000116,TID_0116,524180,CASHFREE,127.0.0.1,residential,10.05,51ce3e3e8a95f141,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000597,2024-01-18T18:11:29.220669+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.44.179.191,residential,18.36,7d58f29bb2500231,CNP_WEB,Y,1,0,False
TX_00000598,2024-01-18T19:13:21.893383+00:00,M_5411_00059,MID_524180_000059,TID_0059,524180,RAZORPAY,103.103.192.133,residential,7.44,275738f2efffd086,CNP_MOBILE,Y,1,0,False
TX_00000599,2024-01-18T19:13:49.164134+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,13.21,7cd484fb78b421ff,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000600,2024-01-18T19:21:16.067830+00:00,M_5812_00145,MID_607152_000145,TID_0145,607152,PAYU,127.0.0.1,residential,1341.2,c750bb847f38cb09,CP_POS_CHIP,Y,1,0,True
TX_00000601,2024-01-18T19:30:53.411683+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,19.01,25afdd9fbb3d72ee,CP_POS_CHIP,Y,1,0,False
TX_00000602,2024-01-18T19:38:55.266652+00:00,M_5411_00015,MID_607152_000015,TID_0015,607152,RAZORPAY,127.0.0.1,residential,17.98,8d7f8132227a5231,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000603,2024-01-18T20:43:43.530099+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.230.251.243,residential,9.7,12d40813246faee3,CNP_WEB,Y,1,0,False
TX_00000604,2024-01-18T21:03:25.736471+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,6.71,120157182cfe997a,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000605,2024-01-18T22:14:52.784605+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,10.52,66a7f74f4c90f274,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000606,2024-01-18T23:48:30.292857+00:00,M_5814_00066,MID_524180_000066,TID_0066,524180,CASHFREE,103.143.128.114,residential,7.04,6e8e0b461c70860a,CNP_WEB,Z,1,0,False
TX_00000607,2024-01-19T01:18:28.874638+00:00,M_5541_00129,MID_400814_000129,TID_0129,400814,RAZORPAY,127.0.0.1,residential,16.26,436774b2ad053834,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000608,2024-01-19T01:31:53.392141+00:00,M_5542_00060,MID_400814_000060,TID_0060,400814,CASHFREE,127.0.0.1,residential,16.88,a7951db56cc07b05,CP_POS_CHIP,Y,1,0,False
TX_00000609,2024-01-19T01:43:48.381367+00:00,M_5812_00075,MID_524180_000075,TID_0075,524180,RAZORPAY,103.19.110.122,residential,10.98,9aa318a3218bc6d1,CNP_WEB,Y,1,0,False
TX_00000610,2024-01-19T03:15:13.719743+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,8.98,f458de38e1254144,CP_POS_CHIP,Y,1,0,False
TX_00000611,2024-01-19T05:13:29.187363+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,4.71,8e45525739e60c5f,CP_POS_CHIP,Y,1,0,False
TX_00000612,2024-01-19T05:26:56.601251+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,4.6,edb3e511cf7bb91b,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000613,2024-01-19T05:41:49.375311+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,18.85,90e4e25f6d3b4956,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000614,2024-01-19T06:02:50.317458+00:00,M_5311_00138,MID_607152_000138,TID_0138,607152,CASHFREE,127.0.0.1,residential,1.66,48580f1252e9d85a,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000615,2024-01-19T06:35:10.118205+00:00,M_5411_00058,MID_607152_000058,TID_0058,607152,BILLDESK,127.0.0.1,residential,10.78,2b5de40ecd1f4b76,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000616,2024-01-19T07:25:58.132668+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,4.22,49802d92dff3b589,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000617,2024-01-19T08:04:03.268741+00:00,M_5814_00026,MID_400814_000026,TID_0026,400814,CASHFREE,127.0.0.1,residential,15.87,7aeffa9c470cbc01,CP_POS_CHIP,Y,1,0,False
TX_00000618,2024-01-19T09:57:12.253178+00:00,M_5912_00048,MID_524180_000048,TID_0048,524180,PAYU,103.122.239.12,residential,4.27,db2cc93211355c57,CNP_MOBILE,Y,1,0,False
TX_00000619,2024-01-19T10:01:01.324292+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,17.48,36b75fbdfe122d41,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000620,2024-01-19T11:07:28.045555+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,5.11,845730037a09363a,CP_POS_CHIP,Y,1,0,False
TX_00000621,2024-01-19T12:04:08.573993+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,5.58,138be9dcb831e7b0,CP_POS_CHIP,Y,1,0,False
TX_00000622,2024-01-19T12:25:03.871220+00:00,M_5814_00092,MID_459110_000092,TID_0092,459110,CASHFREE,127.0.0.1,residential,11.54,385294b89328367f,CP_POS_CHIP,Y,1,0,False
TX_00000623,2024-01-19T12:54:49.345383+00:00,M_5542_00077,MID_400814_000077,TID_0077,400814,PAYU,127.0.0.1,residential,9.04,eda65b4d517c6012,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000624,2024-01-19T13:10:40.936286+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.248.149.183,residential,5.09,bee9cc0fb260577c,CNP_WEB,Y,1,0,False
TX_00000625,2024-01-19T13:19:23.887112+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,6.23,5b7a9cd653513181,CP_POS_CHIP,Y,1,0,False
TX_00000626,2024-01-19T13:51:38.424123+00:00,M_5814_00066,MID_524180_000066,TID_0066,524180,CASHFREE,127.0.0.1,residential,16.62,b75cddca7763ee7d,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000627,2024-01-19T14:52:03.005978+00:00,M_5812_00043,MID_400814_000043,TID_0043,400814,RAZORPAY,103.128.217.162,residential,7.29,49802d92dff3b589,CNP_WEB,Y,1,0,False
TX_00000628,2024-01-19T16:34:14.820594+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.157.15.184,residential,14.44,11b1d6bfbbd62af4,CNP_WEB,Y,1,0,False
TX_00000629,2024-01-19T16:45:19.328287+00:00,M_5814_00066,MID_524180_000066,TID_0066,524180,CASHFREE,127.0.0.1,residential,3.94,b75cddca7763ee7d,CP_POS_CHIP,Y,1,0,False
TX_00000630,2024-01-19T18:05:42.027570+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,8.84,b5425c4755e80fca,CP_POS_CHIP,Y,1,0,False
TX_00000631,2024-01-19T18:29:54.334717+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,3.9,0e62d6478dc84f55,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000632,2024-01-19T18:41:31.329222+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,4.98,3e7db672352e78b5,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000633,2024-01-19T18:43:37.643555+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,3.44,14dd927b2da7470f,CP_POS_CHIP,Y,1,0,False
TX_00000634,2024-01-19T19:54:51.514155+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,12.15,cc212e703217a87e,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000635,2024-01-19T20:40:08.674146+00:00,M_5812_00081,MID_400814_000081,TID_0081,400814,CASHFREE,127.0.0.1,residential,2.27,f8e907bbe28ceb10,CP_POS_CHIP,Y,1,0,False
TX_00000636,2024-01-19T21:31:28.948849+00:00,M_5411_00058,MID_607152_000058,TID_0058,607152,BILLDESK,103.97.84.123,residential,14.36,2006b11b24358164,CNP_WEB,Y,1,0,False
TX_00000637,2024-01-19T21:42:38.399034+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,12.86,9f25e5ee9e1ddeaf,CP_POS_CHIP,Y,1,0,False
TX_00000638,2024-01-19T22:54:40.468255+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,16.9,0334750d812c5801,CP_POS_CHIP,Y,1,0,False
TX_00000639,2024-01-19T22:59:29.045906+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,16.73,32f9530c6d5af37e,CP_POS_CHIP,Y,1,0,False
TX_00000640,2024-01-20T00:33:26.225510+00:00,M_5541_00129,MID_400814_000129,TID_0129,400814,RAZORPAY,127.0.0.1,residential,8.32,436774b2ad053834,CP_POS_CHIP,Y,1,0,False
TX_00000641,2024-01-20T01:01:23.149815+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,12.72,8e45525739e60c5f,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000642,2024-01-20T01:05:33.825450+00:00,M_5541_00129,MID_400814_000129,TID_0129,400814,RAZORPAY,127.0.0.1,residential,13.15,22333c053b9fa306,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000643,2024-01-20T02:13:20.348755+00:00,M_5542_00077,MID_400814_000077,TID_0077,400814,PAYU,127.0.0.1,residential,4.93,f894f6035dda7446,CP_POS_CHIP,Y,1,0,False
