transaction_id,timestamp_utc,merchant_id,mid,tid,acquirer_bin,gateway_provider,client_ip,asn_type,ip_distance_from_home_km,device_canvas_hash,channel_type,avs_match_code,cvv_match_flag,geo_risk_score,is_cross_border
TX_00000511,2024-01-11T16:29:47.991100+00:00,M_5411_00015,MID_541234_000015,TID_0015,541234,STRIPE,72.61.29.190,mobile,79.4,61c124ea671ba2c5,CNP_MOBILE,Y,1,0,False
TX_00000512,2024-01-11T16:30:36.847833+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,127.0.0.1,residential,18.48,61c124ea671ba2c5,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000513,2024-01-11T16:35:03.433020+00:00,M_5411_00068,MID_412800_000068,TID_0068,412800,BRAINTREE,72.77.51.100,mobile,21.64,61c124ea671ba2c5,CNP_MOBILE,A,1,0,False
TX_00000514,2024-01-11T16:37:21.632740+00:00,M_5411_00015,MID_541234_000015,TID_0015,541234,STRIPE,72.79.212.45,mobile,27.09,61c124ea671ba2c5,CNP_MOBILE,Y,1,0,False
TX_00000515,2024-01-11T17:42:24.333310+00:00,M_5812_00093,MID_412800_000093,TID_0093,412800,CYBERSOURCE,127.0.0.1,residential,5.21,7f6554c9fec5b941,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000516,2024-01-11T17:46:08.596455+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,127.0.0.1,residential,3.69,d51924bfacfc19fc,CP_POS_CHIP,Y,1,0,False
TX_00000517,2024-01-11T17:50:04.070974+00:00,M_5411_00015,MID_541234_000015,TID_0015,541234,STRIPE,72.179.140.210,residential,6.39,d51924bfacfc19fc,CNP_WEB,Y,1,0,False
TX_00000518,2024-01-11T17:51:01.271416+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,127.0.0.1,residential,10.6,d51924bfacfc19fc,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000519,2024-01-11T18:05:13.101944+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,16.24,6c33c2ac2033624c,CP_POS_CHIP,Y,1,0,False
TX_00000520,2024-01-11T19:04:51.780498+00:00,M_5411_00036,MID_400012_000036,TID_0036,400012,STRIPE,72.179.112.208,residential,10.52,e33ea09256fa30a0,CNP_WEB,Y,1,0,False
TX_00000521,2024-01-11T19:07:40.041202+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,12.37,cde1f3bbd8455a0b,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000522,2024-01-11T19:11:16.412767+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,6.5,cde1f3bbd8455a0b,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000523,2024-01-11T19:21:44.756018+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,12.63,cde1f3bbd8455a0b,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000524,2024-01-11T19:34:11.626173+00:00,M_5411_00015,MID_541234_000015,TID_0015,541234,STRIPE,72.51.80.47,residential,9.22,c2f719ea4f85636d,CNP_WEB,Y,1,0,False
TX_00000525,2024-01-11T19:36:26.587946+00:00,M_5541_00120,MID_370001_000120,TID_0120,370001,ADYEN,127.0.0.1,residential,14.12,c2f719ea4f85636d,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000526,2024-01-11T19:55:54.555920+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.75.137.194,mobile,19.56,c2f719ea4f85636d,CNP_MOBILE,Y,1,0,False
TX_00000527,2024-01-11T20:10:57.855196+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.159.253.120,residential,53.1,c2f719ea4f85636d,CNP_WEB,Y,1,0,False
TX_00000528,2024-01-11T20:18:00.135885+00:00,M_5411_00015,MID_541234_000015,TID_0015,541234,STRIPE,72.192.21.180,datacenter,10.71,c2f719ea4f85636d,CNP_WEB,Y,1,30,False
TX_00000529,2024-01-11T20:18:45.439946+00:00,M_5411_00059,MID_412800_000059,TID_0059,412800,STRIPE,127.0.0.1,residential,8.58,c2f719ea4f85636d,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000530,2024-01-11T20:48:45.439946+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.13.163.212,residential,8.81,c2f719ea4f85636d,CNP_MOBILE,Y,1,0,False
TX_00000531,2024-01-11T21:13:48.177747+00:00,M_4816_00011,MID_400012_000011,TID_0011,400012,CYBERSOURCE,72.194.252.169,residential,12.51,c2f719ea4f85636d,CNP_WEB,Y,1,0,False
TX_00000532,2024-01-11T21:15:16.035938+00:00,M_5814_00147,MID_541234_000147,TID_0147,541234,ADYEN,127.0.0.1,residential,6.01,c2f719ea4f85636d,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000533,2024-01-11T21:26:52.950957+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,72.219.160.238,mobile,3.47,c2f719ea4f85636d,CNP_MOBILE,Y,1,0,False
TX_00000534,2024-01-12T00:46:09.699157+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,72.63.50.189,residential,6.67,5963c389fdcf8950,CNP_MOBILE,Y,1,0,False
TX_00000535,2024-01-12T01:30:16.857797+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,4.44,d1545dd20146bd69,CP_POS_CHIP,Y,1,0,False
TX_00000536,2024-01-12T09:54:38.514663+00:00,M_5912_00042,MID_400012_000042,TID_0042,400012,BRAINTREE,72.23.188.45,mobile,9.3,653e3a41d9c46c4c,CNP_WEB,Y,1,0,False
TX_00000537,2024-01-12T09:57:09.929388+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.81.172.253,residential,6.54,653e3a41d9c46c4c,CNP_WEB,Z,1,0,False
TX_00000538,2024-01-12T09:58:13.180495+00:00,M_5814_00092,MID_400012_000092,TID_0092,400012,CYBERSOURCE,127.0.0.1,residential,8.94,653e3a41d9c46c4c,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000539,2024-01-12T10:03:07.471777+00:00,M_5814_00092,MID_400012_000092,TID_0092,400012,CYBERSOURCE,127.0.0.1,residential,11.04,653e3a41d9c46c4c,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000540,2024-01-12T10:06:42.310472+00:00,M_5814_00092,MID_400012_000092,TID_0092,400012,CYBERSOURCE,127.0.0.1,residential,8.08,653e3a41d9c46c4c,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000541,2024-01-12T10:08:21.406750+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,15.34,851377ea5bd5fae0,CP_POS_CHIP,Y,1,0,False
TX_00000542,2024-01-12T10:36:42.310472+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,72.205.154.196,mobile,31.69,653e3a41d9c46c4c,CNP_WEB,Y,1,0,False
TX_00000543,2024-01-12T10:38:21.406750+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,11.41,851377ea5bd5fae0,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000544,2024-01-12T11:00:20.244946+00:00,M_5812_00123,MID_412800_000123,TID_0123,412800,ADYEN,72.97.252.224,residential,22.85,851377ea5bd5fae0,CNP_WEB,Y,1,0,False
TX_00000545,2024-01-12T11:06:42.310472+00:00,M_5541_00113,MID_400012_000113,TID_0113,400012,CYBERSOURCE,72.19.36.100,mobile,34.9,653e3a41d9c46c4c,CNP_MOBILE,Y,1,0,False
TX_00000546,2024-01-12T11:08:43.704596+00:00,M_5814_00148,MID_370001_000148,TID_0148,370001,CYBERSOURCE,72.145.104.111,mobile,15.27,851377ea5bd5fae0,CNP_WEB,Y,1,0,False
TX_00000547,2024-01-12T13:51:54.600984+00:00,M_5411_00015,MID_541234_000015,TID_0015,541234,STRIPE,127.0.0.1,residential,4.31,2df37d73c7a9068e,CP_POS_CHIP,Y,1,0,False
TX_00000548,2024-01-12T15:09:50.200815+00:00,M_5411_00025,MID_541234_000025,TID_0025,541234,ADYEN,72.125.166.103,residential,13.47,2c6dc2b82b8a378e,CNP_WEB,N,1,20,False
TX_00000549,2024-01-12T15:10:30.145371+00:00,M_5732_00045,MID_400012_000045,TID_0045,400012,ADYEN,127.0.0.1,residential,20.79,2c6dc2b82b8a378e,CP_POS_CHIP,Y,1,0,False
TX_00000550,2024-01-12T15:15:53.195259+00:00,M_5732_00045,MID_400012_000045,TID_0045,400012,ADYEN,127.0.0.1,residential,5.62,2c6dc2b82b8a378e,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000551,2024-01-12T15:18:49.777081+00:00,M_5732_00045,MID_400012_000045,TID_0045,400012,ADYEN,127.0.0.1,residential,19.93,2c6dc2b82b8a378e,CP_POS_CHIP,Y,1,0,False
TX_00000552,2024-01-12T15:22:18.464468+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,72.51.47.103,residential,29.53,2c6dc2b82b8a378e,CNP_WEB,Y,1,0,False
TX_00000553,2024-01-12T15:23:26.899483+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,72.162.68.153,datacenter,14.95,2c6dc2b82b8a378e,CNP_WEB,Z,1,30,False
TX_00000554,2024-01-12T15:23:53.636653+00:00,M_5732_00045,MID_400012_000045,TID_0045,400012,ADYEN,127.0.0.1,residential,9.98,2c6dc2b82b8a378e,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000555,2024-01-12T15:27:49.388150+00:00,M_5311_00116,MID_412800_000116,TID_0116,412800,CYBERSOURCE,72.75.102.215,residential,13.02,2c6dc2b82b8a378e,CNP_WEB,Y,1,0,False
TX_00000556,2024-01-12T15:29:09.079164+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.114.199.41,mobile,24.78,2c6dc2b82b8a378e,CNP_WEB,Y,1,0,False
TX_00000557,2024-01-12T18:07:31.440827+00:00,M_5812_00145,MID_541234_000145,TID_0145,541234,ADYEN,72.60.133.13,mobile,4.49,01d22a70f017bcd7,CNP_WEB,Y,1,0,False
TX_00000558,2024-01-12T18:27:09.686455+00:00,M_5812_00076,MID_370001_000076,TID_0076,370001,CYBERSOURCE,127.0.0.1,residential,3.03,efc515710cbaeae8,CP_POS_CHIP,Y,1,0,False
TX_00000559,2024-01-12T18:49:49.838645+00:00,M_5411_00051,MID_370001_000051,TID_0051,370001,ADYEN,72.39.198.41,mobile,2.31,efc515710cbaeae8,CNP_WEB,Y,1,0,False
TX_00000560,2024-01-12T18:57:36.083809+00:00,M_5541_00143,MID_541234_000143,TID_0143,541234,STRIPE,72.235.250.189,mobile,38.29,efc515710cbaeae8,CNP_MOBILE,Z,1,0,False
TX_00000561,2024-01-12T19:06:24.910217+00:00,M_5411_00027,MID_412800_000027,TID_0027,412800,STRIPE,72.246.61.79,mobile,16.12,5b3250dfa06c929e,CNP_MOBILE,Y,1,0,False
TX_00000562,2024-01-12T19:17:08.953123+00:00,M_5999_00031,MID_370001_000031,TID_0031,370001,BRAINTREE,72.130.244.232,residential,19.08,efc515710cbaeae8,CNP_MOBILE,Y,1,0,False
TX_00000563,2024-01-12T19:30:48.238819+00:00,M_5411_00073,MID_400012_000073,TID_0073,400012,BRAINTREE,127.0.0.1,residential,4.93,efc515710cbaeae8,CP_POS_CHIP,Y,1,0,False
TX_00000564,2024-01-12T19:46:19.957454+00:00,M_6513_00005,MID_541234_000005,TID_0005,541234,CYBERSOURCE,72.90.202.115,residential,11.08,efc515710cbaeae8,CNP_MOBILE,Y,1,0,False
TX_00000565,2024-01-12T20:04:17.734630+00:00,M_5812_00096,MID_400012_000096,TID_0096,400012,STRIPE,127.0.0.1,residential,12.49,efc515710cbaeae8,CP_POS_CHIP,Y,1,0,False
TX_00000566,2024-01-12T20:12:30.255829+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,5.12,031a5f7863d9b9ea,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000567,2024-01-12T20:16:48.545409+00:00,M_5812_00096,MID_400012_000096,TID_0096,400012,STRIPE,127.0.0.1,residential,3.47,efc515710cbaeae8,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000568,2024-01-12T20:22:32.795585+00:00,M_5814_00037,MID_400012_000037,TID_0037,400012,BRAINTREE,72.240.57.24,mobile,21.78,031a5f7863d9b9ea,CNP_WEB,Y,1,25,False
TX_00000569,2024-01-12T20:39:27.442947+00:00,M_5311_00020,MID_370001_000020,TID_0020,370001,ADYEN,127.0.0.1,residential,20.81,031a5f7863d9b9ea,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000570,2024-01-12T20:57:19.117849+00:00,M_5311_00020,MID_370001_000020,TID_0020,370001,ADYEN,127.0.0.1,residential,2.34,031a5f7863d9b9ea,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000571,2024-01-12T21:02:12.625616+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,72.125.224.198,residential,16.71,031a5f7863d9b9ea,CNP_MOBILE,Y,1,25,False
TX_00000572,2024-01-12T21:40:25.504779+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,20.64,6317c9f62cdfbcf5,CP_POS_CHIP,Y,1,0,False
TX_00000573,2024-01-13T02:09:08.920801+00:00,M_5411_00028,MID_541234_000028,TID_0028,541234,BRAINTREE,198.54.130.48,residential,27.31,a6bd63f41908de91,CNP_WEB,Y,1,0,False
TX_00000574,2024-01-13T08:40:51.660591+00:00,M_5812_00046,MID_370001_000046,TID_0046,370001,ADYEN,72.82.82.143,residential,26.4,cebe95bf700c1fc2,CNP_MOBILE,Y,1,0,False
TX_00000575,2024-01-13T08:42:13.696037+00:00,M_5812_00081,MID_370001_000081,TID_0081,370001,CYBERSOURCE,127.0.0.1,residential,15.21,cebe95bf700c1fc2,CP_POS_CHIP,Y,1,0,False
TX_00000576,2024-01-13T09:01:24.263325+00:00,M_5812_00081,MID_370001_000081,TID_0081,370001,CYBERSOURCE,127.0.0.1,residential,15.86,cebe95bf700c1fc2,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000577,2024-01-13T09:10:24.940577+00:00,M_5812_00081,MID_370001_000081,TID_0081,370001,CYBERSOURCE,127.0.0.1,residential,2.7,cebe95bf700c1fc2,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000578,2024-01-13T09:15:35.673722+00:00,M_5411_00127,MID_541234_000127,TID_0127,541234,BRAINTREE,72.218.13.92,mobile,22.36,07edc681575097aa,CNP_WEB,Y,1,25,False
TX_00000579,2024-01-13T09:20:45.086507+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.189.76.55,mobile,3.14,07edc681575097aa,CNP_WEB,U,1,35,True
TX_00000580,2024-01-13T09:25:00.500943+00:00,M_5812_00081,MID_370001_000081,TID_0081,370001,CYBERSOURCE,127.0.0.1,residential,7.56,cebe95bf700c1fc2,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000581,2024-01-13T09:25:55.127289+00:00,M_5541_00113,MID_400012_000113,TID_0113,400012,CYBERSOURCE,127.0.0.1,residential,2.54,07edc681575097aa,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000582,2024-01-13T09:28:55.058708+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,72.116.180.28,residential,9.22,07edc681575097aa,CNP_WEB,Y,1,25,False
TX_00000583,2024-01-13T09:53:21.785414+00:00,M_5411_00050,MID_412800_000050,TID_0050,412800,CYBERSOURCE,72.162.16.163,mobile,7.93,cebe95bf700c1fc2,CNP_WEB,Y,1,0,False
TX_00000584,2024-01-13T10:09:14.486150+00:00,M_5411_00084,MID_541234_000084,TID_0084,541234,BRAINTREE,72.243.147.33,residential,5.18,cebe95bf700c1fc2,CNP_WEB,Y,1,0,False
TX_00000585,2024-01-13T10:27:33.004340+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,127.0.0.1,residential,20.4,cebe95bf700c1fc2,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000586,2024-01-13T10:41:13.613302+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.43.74.54,mobile,3.26,cebe95bf700c1fc2,CNP_WEB,Y,1,0,False
TX_00000587,2024-01-13T11:03:25.869758+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,127.0.0.1,residential,14.23,cebe95bf700c1fc2,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000588,2024-01-13T11:26:27.385747+00:00,M_6513_00022,MID_370001_000022,TID_0022,370001,ADYEN,72.17.34.134,residential,11.09,cebe95bf700c1fc2,CNP_MOBILE,N,1,20,False
TX_00000589,2024-01-13T11:47:17.383824+00:00,M_5411_00015,MID_541234_000015,TID_0015,541234,STRIPE,72.208.78.162,residential,4.71,ae41710d48b97747,CNP_WEB,Y,1,0,False
TX_00000590,2024-01-13T11:49:05.177481+00:00,M_5541_00057,MID_541234_000057,TID_0057,541234,STRIPE,127.0.0.1,residential,5.74,8f1343f80c32ef5a,CP_POS_CHIP,Y,1,0,False
TX_00000591,2024-01-13T11:52:32.198223+00:00,M_5541_00057,MID_541234_000057,TID_0057,541234,STRIPE,127.0.0.1,residential,14.93,8f1343f80c32ef5a,CP_POS_CHIP,Y,1,0,False
TX_00000592,2024-01-13T11:55:26.885530+00:00,M_5912_00086,MID_400012_000086,TID_0086,400012,ADYEN,127.0.0.1,residential,3.67,bea99bd84ca3aefd,CP_POS_CHIP,Y,1,0,False
TX_00000593,2024-01-13T12:02:31.963679+00:00,M_5912_00086,MID_400012_000086,TID_0086,400012,ADYEN,127.0.0.1,residential,7.5,bea99bd84ca3aefd,CP_POS_CHIP,Y,1,0,False
TX_00000594,2024-01-13T12:16:56.822652+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.111.39.192,mobile,86.34,8f1343f80c32ef5a,CNP_WEB,Y,1,0,False
TX_00000595,2024-01-13T12:23:46.037216+00:00,M_5912_00086,MID_400012_000086,TID_0086,400012,ADYEN,127.0.0.1,residential,11.66,bea99bd84ca3aefd,CP_POS_CHIP,Y,1,0,False
TX_00000596,2024-01-13T12:35:21.035537+00:00,M_5812_00102,MID_541234_000102,TID_0102,541234,BRAINTREE,127.0.0.1,residential,14.79,8f1343f80c32ef5a,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000597,2024-01-13T12:54:51.060606+00:00,M_5812_00107,MID_370001_000107,TID_0107,370001,STRIPE,127.0.0.1,residential,7.3,caa79199facd6958,CP_POS_CHIP,Y,1,0,False
TX_00000598,2024-01-13T12:58:20.863320+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,72.69.191.55,mobile,25.15,caa79199facd6958,CNP_MOBILE,Y,1,0,False
TX_00000599,2024-01-13T13:04:37.356128+00:00,M_5411_00127,MID_541234_000127,TID_0127,541234,BRAINTREE,72.69.74.86,residential,7.7,caa79199facd6958,CNP_WEB,Y,1,0,False
TX_00000600,2024-01-13T13:10:29.863138+00:00,M_5812_00112,MID_370001_000112,TID_0112,370001,ADYEN,127.0.0.1,residential,19.38,ad5edecd70199d70,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000601,2024-01-13T13:15:10.577556+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,72.143.157.171,mobile,13.93,ad5edecd70199d70,CNP_WEB,Y,1,0,False
TX_00000602,2024-01-13T13:22:58.812419+00:00,M_5812_00112,MID_370001_000112,TID_0112,370001,ADYEN,127.0.0.1,residential,19.29,ad5edecd70199d70,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000603,2024-01-13T13:25:30.508863+00:00,M_5812_00112,MID_370001_000112,TID_0112,370001,ADYEN,127.0.0.1,residential,15.12,ad5edecd70199d70,CP_POS_CHIP,Y,1,0,False
TX_00000604,2024-01-13T13:28:43.437565+00:00,M_5812_00112,MID_370001_000112,TID_0112,370001,ADYEN,127.0.0.1,residential,42.14,ad5edecd70199d70,CP_POS_CHIP,Y,1,0,False
TX_00000605,2024-01-13T13:37:30.925492+00:00,M_5812_00112,MID_370001_000112,TID_0112,370001,ADYEN,127.0.0.1,residential,40.15,ad5edecd70199d70,CP_POS_CHIP,Y,1,0,False
TX_00000606,2024-01-13T16:21:17.395962+00:00,M_5311_00116,MID_412800_000116,TID_0116,412800,CYBERSOURCE,127.0.0.1,residential,18.13,9f2109090a01dd2b,CP_POS_CHIP,Y,1,0,False
TX_00000607,2024-01-13T16:42:40.904970+00:00,M_5411_00015,MID_541234_000015,TID_0015,541234,STRIPE,72.212.210.118,mobile,7.03,1262b0fa8cf1449b,CNP_WEB,Y,1,0,False
TX_00000608,2024-01-13T16:45:29.632464+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,72.140.183.235,residential,6.44,1262b0fa8cf1449b,CNP_WEB,Y,1,0,False
TX_00000609,2024-01-13T16:52:07.402215+00:00,M_5912_00086,MID_400012_000086,TID_0086,400012,ADYEN,72.38.19.104,residential,77.63,1262b0fa8cf1449b,CNP_WEB,Y,1,0,False
TX_00000610,2024-01-13T16:53:45.657180+00:00,M_5411_00124,MID_400012_000124,TID_0124,400012,BRAINTREE,72.133.245.244,residential,2.17,1262b0fa8cf1449b,CNP_WEB,Y,1,0,False
TX_00000611,2024-01-13T16:56:41.597629+00:00,M_5411_00088,MID_412800_000088,TID_0088,412800,BRAINTREE,127.0.0.1,residential,11.59,1262b0fa8cf1449b,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000612,2024-01-13T16:58:45.790026+00:00,M_5411_00088,MID_412800_000088,TID_0088,412800,BRAINTREE,127.0.0.1,residential,9.04,1262b0fa8cf1449b,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000613,2024-01-13T17:03:08.232990+00:00,M_5411_00088,MID_412800_000088,TID_0088,412800,BRAINTREE,127.0.0.1,residential,2.09,1262b0fa8cf1449b,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000614,2024-01-13T17:30:33.522766+00:00,M_5812_00067,MID_370001_000067,TID_0067,370001,BRAINTREE,127.0.0.1,residential,1354.37,3c0748eff22727de,CP_POS_CHIP,Y,1,0,True
TX_00000615,2024-01-13T19:28:24.334656+00:00,M_5541_00057,MID_541234_000057,TID_0057,541234,STRIPE,127.0.0.1,residential,8.88,b42fb1b67e192149,CP_POS_CHIP,Y,1,0,False
TX_00000616,2024-01-13T19:44:00.048383+00:00,M_5912_00091,MID_400012_000091,TID_0091,400012,BRAINTREE,72.61.145.247,residential,55.81,b42fb1b67e192149,CNP_WEB,Y,1,0,False
TX_00000617,2024-01-13T19:56:31.120054+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,2474.58,e65b404e58c12a46,CP_POS_CHIP,Y,1,0,False
TX_00000618,2024-01-13T20:09:14.499728+00:00,M_4816_00011,MID_400012_000011,TID_0011,400012,CYBERSOURCE,72.47.78.105,mobile,56.1,b42fb1b67e192149,CNP_WEB,Y,1,0,False
TX_00000619,2024-01-13T20:18:13.958709+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,127.0.0.1,residential,2.39,b42fb1b67e192149,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000620,2024-01-13T20:48:13.958709+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,127.0.0.1,residential,10.46,b42fb1b67e192149,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000621,2024-01-13T20:48:55.289690+00:00,M_5411_00068,MID_412800_000068,TID_0068,412800,BRAINTREE,127.0.0.1,residential,14.56,16f90737391ee7bc,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000622,2024-01-13T20:51:31.558455+00:00,M_5411_00051,MID_370001_000051,TID_0051,370001,ADYEN,72.203.57.184,residential,18.36,b42fb1b67e192149,CNP_WEB,Y,1,25,False
TX_00000623,2024-01-13T20:51:45.027188+00:00,M_5411_00068,MID_412800_000068,TID_0068,412800,BRAINTREE,127.0.0.1,residential,14.79,16f90737391ee7bc,CP_POS_CHIP,Y,1,0,False
TX_00000624,2024-01-13T20:54:19.150360+00:00,M_5944_00002,MID_412800_000002,TID_0002,412800,BRAINTREE,72.78.87.162,residential,32.4,b42fb1b67e192149,CNP_WEB,N,1,55,True
TX_00000625,2024-01-13T20:54:28.967303+00:00,M_5812_00112,MID_370001_000112,TID_0112,370001,ADYEN,72.170.211.57,mobile,13.15,16f90737391ee7bc,CNP_WEB,Y,1,0,False
TX_00000626,2024-01-13T20:55:56.871392+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.82.148.203,residential,13.9,b42fb1b67e192149,CNP_WEB,N,0,20,False
TX_00000627,2024-01-13T20:57:10.417394+00:00,M_5541_00129,MID_370001_000129,TID_0129,370001,STRIPE,72.51.128.146,mobile,99.21,16f90737391ee7bc,CNP_MOBILE,Y,1,0,False
TX_00000628,2024-01-13T20:58:06.482434+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.162.134.33,mobile,3.69,16f90737391ee7bc,CNP_WEB,Y,1,0,False
TX_00000629,2024-01-13T21:04:22.840057+00:00,M_6513_00022,MID_370001_000022,TID_0022,370001,ADYEN,72.35.193.250,mobile,7.48,8ad8b69f4a16b483,CNP_MOBILE,Y,1,0,False
TX_00000630,2024-01-13T21:14:04.283441+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.142.226.70,mobile,7.33,08298e1e81dce6ee,CNP_WEB,Y,1,0,False
TX_00000631,2024-01-13T21:16:09.102758+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.15.215.26,residential,43.79,08298e1e81dce6ee,CNP_WEB,Y,1,0,False
TX_00000632,2024-01-13T23:26:19.452452+00:00,M_5541_00113,MID_400012_000113,TID_0113,400012,CYBERSOURCE,72.47.115.204,residential,39.86,26c8eed19f2c1315,CNP_MOBILE,Y,1,0,False
TX_00000633,2024-01-13T23:40:45.131094+00:00,M_5732_00045,MID_400012_000045,TID_0045,400012,ADYEN,72.90.140.173,residential,15.19,26c8eed19f2c1315,CNP_MOBILE,Y,1,0,False
TX_00000634,2024-01-13T23:42:24.049055+00:00,M_5542_00060,MID_370001_000060,TID_0060,370001,CYBERSOURCE,127.0.0.1,residential,6.53,26c8eed19f2c1315,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000635,2024-01-14T07:40:27.827120+00:00,M_5812_00145,MID_541234_000145,TID_0145,541234,ADYEN,127.0.0.1,residential,12.53,58a018bd704c2165,CP_POS_CHIP,Y,1,0,False
TX_00000636,2024-01-14T07:45:43.037681+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,127.0.0.1,residential,21.83,fceeed5ff824a33b,CP_POS_CHIP,Y,1,0,False
TX_00000637,2024-01-14T07:45:53.725185+00:00,M_5812_00145,MID_541234_000145,TID_0145,541234,ADYEN,127.0.0.1,residential,15.77,58a018bd704c2165,CP_POS_CHIP,Y,1,0,False
TX_00000638,2024-01-14T09:11:49.716680+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,72.46.196.91,mobile,8.33,93bc7de9c55bc709,CNP_WEB,Y,1,0,False
